tipo,numero,data,assunto,situacao,url_bcb
Resolucao BCB,501,11/9/2025,"Altera a Resolucao BCB nº 142, de 23 de setembro de 2021, que dispoe sobre procedimentos e controles para prevencao de fraudes na prestacao de servicos de pagamento a serem adotados pelas instituicoes financeiras, demais instituicoes autorizadas a funcionar pelo Banco Central do Brasil e instituicoes de pagamento integrantes do Sistema de Pagamentos Brasileiro â€“ SPB.",,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Resolu%C3%A7%C3%A3o%20BCB&numero=501
Resolucao BCB,498,5/9/2025,"Disciplina, no ambito do Sistema Financeiro Nacional e do Sistema de Pagamentos Brasileiro, os requisitos, os procedimentos e as condicoes para o credenciamento de Provedor de Servicos de Tecnologia da Informacao â€“ PSTI e da outras providencias.",,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Resolu%C3%A7%C3%A3o%20BCB&numero=498
Instrucao Normativa BCB,596,24/3/2025,"Altera a Instrucao Normativa nº 374, de 26 de Abril de 2023, que divulgou procedimentos, prazos, documentos e informacoes necessarios para a Instrucao de pedidos de autorizacao relacionados ao funcionamento dos Sistemas de Mercado Financeiro (SMF) no ambito do Sistema de Pagamentos Brasileiro (SPB)",,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Instru%C3%A7%C3%A3o%20Normativa%20BCB&numero=596
Instrucao Normativa BCB,585,29/1/2025,Divulga procedimentos e modelos de documentos necessarios i  Instrucao de pedidos de autorizacao relacionados a arranjos de pagamento integrantes do Sistema de Pagamentos Brasileiro (SPB).,,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Instru%C3%A7%C3%A3o%20Normativa%20BCB&numero=585
Resolucao BCB,450,15/1/2025,"Dispoe sobre as atividades essenciais para o cumprimento da missao institucional do Banco Central do Brasil, que devem ser mantidas em funcionamento em caso de paralisacao ou greve.",,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Resolu%C3%A7%C3%A3o%20BCB&numero=450
Resolucao BCB,440,28/11/2024,"Dispoe sobre o processo de planejamento da recuperacao e da Resolucao de instituicoes de pagamento e sobre o conteiºdo, a elaboracao e a remessa do Plano de Recuperacao e de Sai­da Organizada â€“ PRSO.",,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Resolu%C3%A7%C3%A3o%20BCB&numero=440
Resolucao CMN,5.187,28/11/2024,Dispoe sobre o processo de planejamento da recuperacao e da Resolucao de instituicoes financeiras e demais instituicoes autorizadas a funcionar pelo Banco Central do Brasil.,,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Resolu%C3%A7%C3%A3o%20CMN&numero=5.187
Resolucao BCB,429,11/11/2024,"Altera a Resolucao BCB nº 1, de 12 de agosto de 2020, que institui o arranjo de pagamentos Pix, e seu regulamento anexo",,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Resolu%C3%A7%C3%A3o%20BCB&numero=429
Resolucao BCB,315,27/4/2023,Institui o Comite Executivo de Gestao (CEG) do Projeto-Piloto da Plataforma do Real Digital (Piloto RD) e aprova o Regulamento do Piloto RD.,,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Resolu%C3%A7%C3%A3o%20BCB&numero=315
Instrucao Normativa BCB,374,26/4/2023,"Divulga procedimentos, prazos, documentos e informacoes necessarios para a Instrucao de pedidos de autorizacao relacionados ao funcionamento dos Sistemas de Mercado Financeiro (SMF) no ambito do Sistema de Pagamentos Brasileiro (SPB)",,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Instru%C3%A7%C3%A3o%20Normativa%20BCB&numero=374
Resolucao CMN,5.069,20/4/2023,Dispoe sobre o funcionamento do Sistema de Pagamentos em Moeda Local (SML) e estabelece diretrizes para regulamentacao de convenios bilaterais entre participantes do referido sistema celebrados no ambito do Mercosul.,,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Resolu%C3%A7%C3%A3o%20CMN&numero=5.069
Resolucao BCB,289,25/1/2023,"Altera a Resolucao BCB nº 150, de 6 de outubro de 2021, que consolida normas sobre os arranjos de pagamento, aprova o regulamento que disciplina a prestacao de servico de pagamento no ambito dos arranjos integrantes do Sistema de Pagamentos Brasileiro (SPB)",,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Resolu%C3%A7%C3%A3o%20BCB&numero=289
Resolucao BCB,277,31/12/2022,"Regulamenta a Lei nº 14.286, de 29 de dezembro de 2021, em relacao ao mercado de cambio e ao ingresso no Pai­s e i  sai­da do Pai­s de valores em reais e em moeda estrangeira, e da outras providencias.",,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Resolu%C3%A7%C3%A3o%20BCB&numero=277
Resolucao BCB,264,25/11/2022,Dispoe sobre o registro de recebi­veis decorrentes de transacoes no ambito de arranjo de pagamento baseado em conta pi³s-paga e de depi³sito i  vista integrante do Sistema de Pagamentos Brasileiro.,,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Resolu%C3%A7%C3%A3o%20BCB&numero=264
Instrucao Normativa BCB,317,4/11/2022,"Estabelece procedimentos operacionais relativos i  manutencao no Banco Central do Brasil de recursos, em espi©cie, correspondentes ao valor do saldo das moedas eletri´nicas mantidas em conta de pagamento.",,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Instru%C3%A7%C3%A3o%20Normativa%20BCB&numero=317
Instrucao Normativa BCB,307,21/9/2022,"Divulga procedimentos operacionais relacionados ao Sistema de Transferencia de Reservas (STR), i  conta Reservas Bancarias e i  Conta de Liquidacao, de que trata o Regulamento anexo i  Resolucao BCB nº 105, de 9 de junho de 2021.",,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Instru%C3%A7%C3%A3o%20Normativa%20BCB&numero=307
Resolucao BCB,237,24/8/2022,"Dispoe sobre as movimentacoes financeiras relativas i  manutencao, no Banco Central do Brasil, de recursos em espi©cie correspondentes ao valor de moedas eletri´nicas mantidas em contas de pagamento e a participacao das instituicoes de pagamento no Sistema de Transferencia de Reservas (STR).",,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Resolu%C3%A7%C3%A3o%20BCB&numero=237
Instrucao Normativa BCB,247,24/3/2022,Estabelece o conteiºdo e a forma de prestacao de informacoes por instituidores de arranjos de pagamento integrantes do Sistema de Pagamentos Brasileiro autorizados pelo Banco Central do Brasil e por instituicoes de pagamento,,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Instru%C3%A7%C3%A3o%20Normativa%20BCB&numero=247
Resolucao BCB,195,3/3/2022,Aprova o Regulamento do Sistema de Pagamentos Instantaneos (SPI) e da Conta Pagamentos Instantaneos (Conta PI).,,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Resolu%C3%A7%C3%A3o%20BCB&numero=195
Instrucao Normativa BCB,234,15/2/2022,Divulga procedimentos operacionais a serem observados no redesconto do Banco Central do Brasil no ambito do Sistema de Transferencias de Reservas (STR) e no ambito do Sistema de Pagamentos Instantaneos (SPI),,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Instru%C3%A7%C3%A3o%20Normativa%20BCB&numero=234
Instrucao Normativa BCB,199,9/12/2021,Estabelece os procedimentos operacionais para a cobranca e para a efetuacao do ressarcimento de custos operacionais referente a cada Pix com finalidade de saque ou de troco.,,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Instru%C3%A7%C3%A3o%20Normativa%20BCB&numero=199
Resolucao BCB,150,6/10/2021,"Consolida normas sobre os arranjos de pagamento, aprova o regulamento que disciplina a prestacao de servico de pagamento no ambito dos arranjos de pagamento integrantes do Sistema de Pagamentos Brasileiro (SPB), estabelece os criti©rios segundo os quais os arranjos de pagamento nao integrarao o SPB e da outras providencias.",,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Resolu%C3%A7%C3%A3o%20BCB&numero=150
Resolucao CMN,4.951,30/9/2021,"Altera a Resolucao nº 4.282, de 4 de novembro de 2013, que estabelece as diretrizes que devem ser observadas na regulamentacao, na vigilancia e na supervisao das instituicoes de pagamento e dos arranjos de pagamento integrantes do Sistema de Pagamentos Brasileiro (SPB)",,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Resolu%C3%A7%C3%A3o%20CMN&numero=4.951
Resolucao BCB,142,23/9/2021,"Dispoe sobre procedimentos e controles para prevencao de fraudes na prestacao de servicos de pagamento a serem adotados pelas instituicoes financeiras, demais instituicoes autorizadas a funcionar pelo Banco Central do Brasil e instituicoes de pagamento integrantes do Sistema de Pagamentos Brasileiro (SPB).",,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Resolu%C3%A7%C3%A3o%20BCB&numero=142
Resolucao BCB,105,9/6/2021,"Aprova o Regulamento do Sistema de Transferencia de Reservas (STR), da conta Reservas Bancarias e da Conta de Liquidacao no Banco Central do Brasil.",,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Resolu%C3%A7%C3%A3o%20BCB&numero=105
Instrucao Normativa BCB,32,26/10/2020,"Estabelece o formato, a periodicidade e as informacoes a serem prestadas pelos participantes do Pix.",,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Instru%C3%A7%C3%A3o%20Normativa%20BCB&numero=32
Resolucao BCB,19,1/10/2020,Dispoe sobre a cobranca de tarifas de clientes pela prestacao de servicos no ambito do arranjo de pagamentos instantaneos institui­do pelo Banco Central do Brasil (Pix) e pela prestacao do servico de iniciacao de transacao de pagamento no ambito de arranjos de pagamento.,,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Resolu%C3%A7%C3%A3o%20BCB&numero=19
Resolucao BCB,1,12/8/2020,Institui o arranjo de pagamentos Pix e aprova o seu Regulamento.,,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Resolu%C3%A7%C3%A3o%20BCB&numero=1
Resolucao CMN,4.734,27/6/2019,"Estabelece condicoes e procedimentos para a realizacao de operacoes de desconto de recebi­veis de arranjo de pagamento integrante do Sistema de Pagamentos Brasileiro baseado em conta pi³s-paga e de depi³sito i  vista e de operacoes de cri©dito garantidas por esses recebi­veis, por parte das instituicoes financeiras",,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Resolu%C3%A7%C3%A3o%20CMN&numero=4.734
Circular,3.705,24/4/2014,"Altera as Circulares ns. 3.681, 3.682 e 3.683, todas de 4 de novembro de 2013, que dispoem sobre os arranjos e as instituicoes de pagamento, e a Circular nº 3.347, de 11 de abril de 2007",Em vigor,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Circular&numero=3.705
Resolucao CMN,4.282,4/11/2013,"Estabelece as diretrizes que devem ser observadas na regulamentacao, na vigilancia e na supervisao das instituicoes de pagamento e dos arranjos de pagamento integrantes do Sistema de Pagamentos Brasileiro (SPB), de que trata a Lei nº 12.865, de 9 de outubro de 2013.",,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Resolu%C3%A7%C3%A3o%20CMN&numero=4.282
Circular,3.682,4/11/2013,"Disciplina a prestacao de servico de pagamento no ambito dos arranjos integrantes do Sistema de Pagamentos Brasileiro (SPB), estabelece os criti©rios segundo os quais os arranjos de pagamento nao integrarao o SPB",Em vigor,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Circular&numero=3.682
Circular,3.681,4/11/2013,Dispoe sobre os arranjos de pagamento e os instituidores de arranjos de pagamento,Em vigor,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Circular&numero=3.681